laua,region_name,year,population,population_growth_pct,net_additions,price,pop_change,hpi
E06000007,North West,2015,7182651.0,0.5819134765867817,17581.0,165000.0,41796.81414519524,2.377385481212402
E06000007,North West,2016,7234141.0,0.7168662378277846,22378.0,169950.0,51859.114425857275,2.3174150695261986
E06000007,North West,2017,7275765.0,0.5753827579528803,24006.0,178000.0,41863.49731917038,1.7438764191939675
E06000007,North West,2018,7316116.0,0.5545946027668558,27764.0,184000.0,40574.78446816238,1.4614171037372994
E06000007,North West,2019,7363267.0,0.6444813067480126,31260.0,192000.0,47454.87938094519,1.51807035767579
E06000007,North West,2020,7380605.0,0.2354661320851159,26435.0,212000.0,17378.82511798067,0.6574172543211904
E06000007,North West,2021,7424092.0,0.5892064403934416,26754.0,237000.0,43743.22820473427,1.6350163790361916
E06000007,North West,2022,7526285.0,1.376505032534614,25375.0,250000.0,103599.69178789777,4.0827464743999125
E06000007,North West,2023,7634293.0,1.4350771994416922,26881.0,257500.0,109557.99818157314,4.075666760223695
E06000007,North West,2024,7737414.0,1.3507603127100198,25195.0,250000.0,104513.91754206886,4.148200735942403
E06000008,North West,2015,7182651.0,0.5819134765867817,17581.0,103000.0,41796.81414519524,2.377385481212402
E06000008,North West,2016,7234141.0,0.7168662378277846,22378.0,105000.0,51859.114425857275,2.3174150695261986
E06000008,North West,2017,7275765.0,0.5753827579528803,24006.0,110250.0,41863.49731917038,1.7438764191939675
E06000008,North West,2018,7316116.0,0.5545946027668558,27764.0,120000.0,40574.78446816238,1.4614171037372994
E06000008,North West,2019,7363267.0,0.6444813067480126,31260.0,123000.0,47454.87938094519,1.51807035767579
E06000008,North West,2020,7380605.0,0.2354661320851159,26435.0,130000.0,17378.82511798067,0.6574172543211904
E06000008,North West,2021,7424092.0,0.5892064403934416,26754.0,140000.0,43743.22820473427,1.6350163790361916
E06000008,North West,2022,7526285.0,1.376505032534614,25375.0,150000.0,103599.69178789777,4.0827464743999125
E06000008,North West,2023,7634293.0,1.4350771994416922,26881.0,160000.0,109557.99818157314,4.075666760223695
E06000008,North West,2024,7737414.0,1.3507603127100198,25195.0,166125.0,104513.91754206886,4.148200735942403
E06000009,North West,2015,7182651.0,0.5819134765867817,17581.0,103000.0,41796.81414519524,2.377385481212402
E06000009,North West,2016,7234141.0,0.7168662378277846,22378.0,106000.0,51859.114425857275,2.3174150695261986
E06000009,North West,2017,7275765.0,0.5753827579528803,24006.0,112000.0,41863.49731917038,1.7438764191939675
E06000009,North West,2018,7316116.0,0.5545946027668558,27764.0,110000.0,40574.78446816238,1.4614171037372994
E06000009,North West,2019,7363267.0,0.6444813067480126,31260.0,115000.0,47454.87938094519,1.51807035767579
E06000009,North West,2020,7380605.0,0.2354661320851159,26435.0,119950.0,17378.82511798067,0.6574172543211904
E06000009,North West,2021,7424092.0,0.5892064403934416,26754.0,127500.0,43743.22820473427,1.6350163790361916
E06000009,North West,2022,7526285.0,1.376505032534614,25375.0,135000.0,103599.69178789777,4.0827464743999125
E06000009,North West,2023,7634293.0,1.4350771994416922,26881.0,133500.0,109557.99818157314,4.075666760223695
E06000009,North West,2024,7737414.0,1.3507603127100198,25195.0,135000.0,104513.91754206886,4.148200735942403
E06000010,Yorkshire and The Humber,2015,5377362.0,0.39082015104094925,12337.0,100000.0,21015.81429041861,1.703478502911454
E06000010,Yorkshire and The Humber,2016,5408058.0,0.5708375221902484,12858.0,108000.0,30871.224285811506,2.4009351598857913
E06000010,Yorkshire and The Humber,2017,5427784.0,0.36475200524845874,14297.0,111000.0,19797.950980555004,1.384762606179968
E06000010,Yorkshire and The Humber,2018,5443883.0,0.2966035494411656,15214.0,115000.0,16146.75020542421,1.0613086765757993
E06000010,Yorkshire and The Humber,2019,5464651.0,0.3814924016552146,13617.0,120000.0,20847.2283419757,1.530970723505596
E06000010,Yorkshire and The Humber,2020,5468487.0,0.070196614568796,11653.0,120000.0,3838.6927421347154,0.32941669459664596
E06000010,Yorkshire and The Humber,2021,5482455.0,0.2554271409989539,12941.0,129950.0,14003.6780630542,1.0821171519244417
E06000010,Yorkshire and The Humber,2022,5541088.0,1.0694661424489604,12353.0,135000.0,59260.060083302254,4.797220115219158
E06000010,Yorkshire and The Humber,2023,5610523.0,1.2530932553318053,17998.0,130000.0,70305.08530183966,3.906272102558043
E06000010,Yorkshire and The Humber,2024,5672962.0,1.1128909016147048,16375.0,136000.0,63133.87795005959,3.8555039969502043
E06000011,Yorkshire and The Humber,2015,5377362.0,0.39082015104094925,12337.0,155000.0,21015.81429041861,1.703478502911454
E06000011,Yorkshire and The Humber,2016,5408058.0,0.5708375221902484,12858.0,163000.0,30871.224285811506,2.4009351598857913
E06000011,Yorkshire and The Humber,2017,5427784.0,0.36475200524845874,14297.0,172500.0,19797.950980555004,1.384762606179968
E06000011,Yorkshire and The Humber,2018,5443883.0,0.2966035494411656,15214.0,179950.0,16146.75020542421,1.0613086765757993
E06000011,Yorkshire and The Humber,2019,5464651.0,0.3814924016552146,13617.0,185000.0,20847.2283419757,1.530970723505596
E06000011,Yorkshire and The Humber,2020,5468487.0,0.070196614568796,11653.0,199997.0,3838.6927421347154,0.32941669459664596
E06000011,Yorkshire and The Humber,2021,5482455.0,0.2554271409989539,12941.0,212000.0,14003.6780630542,1.0821171519244417
E06000011,Yorkshire and The Humber,2022,5541088.0,1.0694661424489604,12353.0,221500.0,59260.060083302254,4.797220115219158
E06000011,Yorkshire and The Humber,2023,5610523.0,1.2530932553318053,17998.0,225000.0,70305.08530183966,3.906272102558043
E06000011,Yorkshire and The Humber,2024,5672962.0,1.1128909016147048,16375.0,225000.0,63133.87795005959,3.8555039969502043
E06000012,Yorkshire and The Humber,2015,5377362.0,0.39082015104094925,12337.0,120000.0,21015.81429041861,1.703478502911454
E06000012,Yorkshire and The Humber,2016,5408058.0,0.5708375221902484,12858.0,125000.0,30871.224285811506,2.4009351598857913
E06000012,Yorkshire and The Humber,2017,5427784.0,0.36475200524845874,14297.0,129000.0,19797.950980555004,1.384762606179968
E06000012,Yorkshire and The Humber,2018,5443883.0,0.2966035494411656,15214.0,130000.0,16146.75020542421,1.0613086765757993
E06000012,Yorkshire and The Humber,2019,5464651.0,0.3814924016552146,13617.0,133000.0,20847.2283419757,1.530970723505596
E06000012,Yorkshire and The Humber,2020,5468487.0,0.070196614568796,11653.0,144950.0,3838.6927421347154,0.32941669459664596
E06000012,Yorkshire and The Humber,2021,5482455.0,0.2554271409989539,12941.0,150000.0,14003.6780630542,1.0821171519244417
E06000012,Yorkshire and The Humber,2022,5541088.0,1.0694661424489604,12353.0,160000.0,59260.060083302254,4.797220115219158
E06000012,Yorkshire and The Humber,2023,5610523.0,1.2530932553318053,17998.0,154972.5,70305.08530183966,3.906272102558043
E06000012,Yorkshire and The Humber,2024,5672962.0,1.1128909016147048,16375.0,162500.0,63133.87795005959,3.8555039969502043
E06000013,Yorkshire and The Humber,2015,5377362.0,0.39082015104094925,12337.0,125000.0,21015.81429041861,1.703478502911454
E06000013,Yorkshire and The Humber,2016,5408058.0,0.5708375221902484,12858.0,127500.0,30871.224285811506,2.4009351598857913
E06000013,Yorkshire and The Humber,2017,5427784.0,0.36475200524845874,14297.0,134000.0,19797.950980555004,1.384762606179968
E06000013,Yorkshire and The Humber,2018,5443883.0,0.2966035494411656,15214.0,140000.0,16146.75020542421,1.0613086765757993
E06000013,Yorkshire and The Humber,2019,5464651.0,0.3814924016552146,13617.0,142500.0,20847.2283419757,1.530970723505596
E06000013,Yorkshire and The Humber,2020,5468487.0,0.070196614568796,11653.0,151000.0,3838.6927421347154,0.32941669459664596
E06000013,Yorkshire and The Humber,2021,5482455.0,0.2554271409989539,12941.0,163000.0,14003.6780630542,1.0821171519244417
E06000013,Yorkshire and The Humber,2022,5541088.0,1.0694661424489604,12353.0,170000.0,59260.060083302254,4.797220115219158
E06000013,Yorkshire and The Humber,2023,5610523.0,1.2530932553318053,17998.0,169950.0,70305.08530183966,3.906272102558043
E06000013,Yorkshire and The Humber,2024,5672962.0,1.1128909016147048,16375.0,175000.0,63133.87795005959,3.8555039969502043
E06000014,Yorkshire and The Humber,2015,5377362.0,0.39082015104094925,12337.0,213000.0,21015.81429041861,1.703478502911454
E06000014,Yorkshire and The Humber,2016,5408058.0,0.5708375221902484,12858.0,220000.0,30871.224285811506,2.4009351598857913
E06000014,Yorkshire and The Humber,2017,5427784.0,0.36475200524845874,14297.0,228500.0,19797.950980555004,1.384762606179968
E06000014,Yorkshire and The Humber,2018,5443883.0,0.2966035494411656,15214.0,237000.0,16146.75020542421,1.0613086765757993
E06000014,Yorkshire and The Humber,2019,5464651.0,0.3814924016552146,13617.0,245000.0,20847.2283419757,1.530970723505596
E06000014,Yorkshire and The Humber,2020,5468487.0,0.070196614568796,11653.0,257000.0,3838.6927421347154,0.32941669459664596
E06000014,Yorkshire and The Humber,2021,5482455.0,0.2554271409989539,12941.0,277750.0,14003.6780630542,1.0821171519244417
E06000014,Yorkshire and The Humber,2022,5541088.0,1.0694661424489604,12353.0,300000.0,59260.060083302254,4.797220115219158
E06000014,Yorkshire and The Humber,2023,5610523.0,1.2530932553318053,17998.0,300000.0,70305.08530183966,3.906272102558043
E06000014,Yorkshire and The Humber,2024,5672962.0,1.1128909016147048,16375.0,310000.0,63133.87795005959,3.8555039969502043
E06000015,East Midlands,2015,4681640.0,0.8402782130555675,14844.0,138250.0,39338.80093369467,2.6501482709306567
E06000015,East Midlands,2016,4731615.0,1.0674678104254154,16280.0,143500.0,50508.46703826052,3.1024856903108424
E06000015,East Midlands,2017,4778346.0,0.9876331865547039,17911.0,147500.0,47192.53086440923,2.634835065848318
E06000015,East Midlands,2018,4815151.0,0.7702456038135352,18829.0,156000.0,37088.48889448348,1.969753512904747
E06000015,East Midlands,2019,4844001.0,0.599150473162724,18933.0,170000.0,29022.854911507082,1.532924254555912
E06000015,East Midlands,2020,4855469.0,0.23674644162954284,17710.0,173500.0,11495.150081925547,0.6490767973983934
E06000015,East Midlands,2021,4881559.0,0.5373322329933483,22100.0,190000.0,26230.189979587765,1.186886424415736
E06000015,East Midlands,2022,4936277.0,1.1209123970436385,25146.0,200000.0,55331.34084541381,2.2004032786691248
E06000015,East Midlands,2023,5004242.0,1.3768473689786953,22808.0,198500.0,68900.77431432685,3.0209038194636464
E06000015,East Midlands,2024,5063164.0,1.1774410590055462,21614.0,214000.0,59615.77182078757,2.7582017128151928
E06000016,East Midlands,2015,4681640.0,0.8402782130555675,14844.0,135000.0,39338.80093369467,2.6501482709306567
E06000016,East Midlands,2016,4731615.0,1.0674678104254154,16280.0,144000.0,50508.46703826052,3.1024856903108424
E06000016,East Midlands,2017,4778346.0,0.9876331865547039,17911.0,157000.0,47192.53086440923,2.634835065848318
E06000016,East Midlands,2018,4815151.0,0.7702456038135352,18829.0,172000.0,37088.48889448348,1.969753512904747
E06000016,East Midlands,2019,4844001.0,0.599150473162724,18933.0,176375.0,29022.854911507082,1.532924254555912
E06000016,East Midlands,2020,4855469.0,0.23674644162954284,17710.0,190000.0,11495.150081925547,0.6490767973983934
E06000016,East Midlands,2021,4881559.0,0.5373322329933483,22100.0,215700.0,26230.189979587765,1.186886424415736
E06000016,East Midlands,2022,4936277.0,1.1209123970436385,25146.0,230000.0,55331.34084541381,2.2004032786691248
E06000016,East Midlands,2023,5004242.0,1.3768473689786953,22808.0,233000.0,68900.77431432685,3.0209038194636464
E06000016,East Midlands,2024,5063164.0,1.1774410590055462,21614.0,240000.0,59615.77182078757,2.7582017128151928
E06000017,East Midlands,2015,4681640.0,0.8402782130555675,14844.0,240000.0,39338.80093369467,2.6501482709306567
E06000017,East Midlands,2016,4731615.0,1.0674678104254154,16280.0,243995.0,50508.46703826052,3.1024856903108424
E06000017,East Midlands,2017,4778346.0,0.9876331865547039,17911.0,249995.0,47192.53086440923,2.634835065848318
E06000017,East Midlands,2018,4815151.0,0.7702456038135352,18829.0,264975.0,37088.48889448348,1.969753512904747
E06000017,East Midlands,2019,4844001.0,0.599150473162724,18933.0,275000.0,29022.854911507082,1.532924254555912
E06000017,East Midlands,2020,4855469.0,0.23674644162954284,17710.0,299975.0,11495.150081925547,0.6490767973983934
E06000017,East Midlands,2021,4881559.0,0.5373322329933483,22100.0,297500.0,26230.189979587765,1.186886424415736
E06000017,East Midlands,2022,4936277.0,1.1209123970436385,25146.0,320000.0,55331.34084541381,2.2004032786691248
E06000017,East Midlands,2023,5004242.0,1.3768473689786953,22808.0,332500.0,68900.77431432685,3.0209038194636464
E06000017,East Midlands,2024,5063164.0,1.1774410590055462,21614.0,360000.0,59615.77182078757,2.7582017128151928
E06000018,East Midlands,2015,4681640.0,0.8402782130555675,14844.0,115000.0,39338.80093369467,2.6501482709306567
E06000018,East Midlands,2016,4731615.0,1.0674678104254154,16280.0,124300.0,50508.46703826052,3.1024856903108424
E06000018,East Midlands,2017,4778346.0,0.9876331865547039,17911.0,130000.0,47192.53086440923,2.634835065848318
E06000018,East Midlands,2018,4815151.0,0.7702456038135352,18829.0,138000.0,37088.48889448348,1.969753512904747
E06000018,East Midlands,2019,4844001.0,0.599150473162724,18933.0,140000.0,29022.854911507082,1.532924254555912
E06000018,East Midlands,2020,4855469.0,0.23674644162954284,17710.0,155000.0,11495.150081925547,0.6490767973983934
E06000018,East Midlands,2021,4881559.0,0.5373322329933483,22100.0,170000.0,26230.189979587765,1.186886424415736
E06000018,East Midlands,2022,4936277.0,1.1209123970436385,25146.0,182000.0,55331.34084541381,2.2004032786691248
E06000018,East Midlands,2023,5004242.0,1.3768473689786953,22808.0,190000.0,68900.77431432685,3.0209038194636464
E06000018,East Midlands,2024,5063164.0,1.1774410590055462,21614.0,190000.0,59615.77182078757,2.7582017128151928
E06000019,West Midlands,2015,5756287.0,0.6892743282089775,17873.0,205000.0,39676.6085490307,2.219918790859436
E06000019,West Midlands,2016,5812248.0,0.9721718183961281,18410.0,205000.0,56505.03707129259,3.069257852867604
E06000019,West Midlands,2017,5855052.0,0.7364448316727001,21723.0,220000.0,43119.22784574906,1.9849573192353294
E06000019,West Midlands,2018,5889328.0,0.5854089767264314,24470.0,235000.0,34476.65478086321,1.4089356265166821
E06000019,West Midlands,2019,5920977.0,0.5373957775827831,23705.0,237000.0,31819.080389647745,1.3422940472325562
E06000019,West Midlands,2020,5931924.0,0.1848850282647696,18676.0,260000.0,10967.239364044652,0.5872370616858349
E06000019,West Midlands,2021,5956226.0,0.4096815805462173,24176.0,275000.0,24401.560817704736,1.0093299477872575
E06000019,West Midlands,2022,6020253.0,1.0749592107485606,21838.0,290000.0,64715.26413386654,2.96342449555209
E06000019,West Midlands,2023,6105956.0,1.4235780456402836,22338.0,290000.0,86923.04909245564,3.8912637251524593
E06000019,West Midlands,2024,6187204.0,1.3306352027430357,20733.0,300000.0,82329.11448952522,3.9709214532158983
E06000020,West Midlands,2015,5756287.0,0.6892743282089775,17873.0,152000.0,39676.6085490307,2.219918790859436
E06000020,West Midlands,2016,5812248.0,0.9721718183961281,18410.0,159995.0,56505.03707129259,3.069257852867604
E06000020,West Midlands,2017,5855052.0,0.7364448316727001,21723.0,163000.0,43119.22784574906,1.9849573192353294
E06000020,West Midlands,2018,5889328.0,0.5854089767264314,24470.0,167500.0,34476.65478086321,1.4089356265166821
E06000020,West Midlands,2019,5920977.0,0.5373957775827831,23705.0,176000.0,31819.080389647745,1.3422940472325562
E06000020,West Midlands,2020,5931924.0,0.1848850282647696,18676.0,189950.0,10967.239364044652,0.5872370616858349
E06000020,West Midlands,2021,5956226.0,0.4096815805462173,24176.0,212000.0,24401.560817704736,1.0093299477872575
E06000020,West Midlands,2022,6020253.0,1.0749592107485606,21838.0,227000.0,64715.26413386654,2.96342449555209
E06000020,West Midlands,2023,6105956.0,1.4235780456402836,22338.0,225000.0,86923.04909245564,3.8912637251524593
E06000020,West Midlands,2024,6187204.0,1.3306352027430357,20733.0,230000.0,82329.11448952522,3.9709214532158983
E06000021,West Midlands,2015,5756287.0,0.6892743282089775,17873.0,100250.0,39676.6085490307,2.219918790859436
E06000021,West Midlands,2016,5812248.0,0.9721718183961281,18410.0,105000.0,56505.03707129259,3.069257852867604
E06000021,West Midlands,2017,5855052.0,0.7364448316727001,21723.0,110000.0,43119.22784574906,1.9849573192353294
E06000021,West Midlands,2018,5889328.0,0.5854089767264314,24470.0,116000.0,34476.65478086321,1.4089356265166821
E06000021,West Midlands,2019,5920977.0,0.5373957775827831,23705.0,120000.0,31819.080389647745,1.3422940472325562
E06000021,West Midlands,2020,5931924.0,0.1848850282647696,18676.0,127500.0,10967.239364044652,0.5872370616858349
E06000021,West Midlands,2021,5956226.0,0.4096815805462173,24176.0,135000.0,24401.560817704736,1.0093299477872575
E06000021,West Midlands,2022,6020253.0,1.0749592107485606,21838.0,140000.0,64715.26413386654,2.96342449555209
E06000021,West Midlands,2023,6105956.0,1.4235780456402836,22338.0,142000.0,86923.04909245564,3.8912637251524593
E06000021,West Midlands,2024,6187204.0,1.3306352027430357,20733.0,150000.0,82329.11448952522,3.9709214532158983
E06000022,South West,2015,5471487.0,0.909748312434222,18461.0,270000.0,49776.76064755784,2.696319844404845
E06000022,South West,2016,5526982.0,1.0142580983926397,20484.0,305000.0,56057.86253170348,2.7366658138890587
E06000022,South West,2017,5574666.0,0.8627493268478226,22186.0,319012.5,48095.39338901444,2.167826259308322
E06000022,South West,2018,5609701.0,0.6284681449973961,21859.0,327500.0,35255.18381460038,1.6128452268905429
E06000022,South West,2019,5642792.0,0.5898888372125377,22506.0,324995.0,33286.2001151221,1.4789922738435128
E06000022,South West,2020,5661990.0,0.34022164914107034,20245.0,345000.0,19263.31575220249,0.95150979265016
E06000022,South West,2021,5712822.0,0.8977762235539144,21723.0,366375.0,51288.3576099572,2.3610163241705657
E06000022,South West,2022,5769054.0,0.9843121315525005,21726.0,387000.0,56785.498397814794,2.6137116081107794
E06000022,South West,2023,5830152.0,1.0590644497347368,21167.0,394000.0,61745.06719749875,2.917043851159765
E06000022,South West,2024,5889695.0,1.0212941274944543,21064.0,400000.0,60151.1091623345,2.855635641964228
E06000023,South West,2015,5471487.0,0.909748312434222,18461.0,215000.0,49776.76064755784,2.696319844404845
E06000023,South West,2016,5526982.0,1.0142580983926397,20484.0,242000.0,56057.86253170348,2.7366658138890587
E06000023,South West,2017,5574666.0,0.8627493268478226,22186.0,259500.0,48095.39338901444,2.167826259308322
E06000023,South West,2018,5609701.0,0.6284681449973961,21859.0,265000.0,35255.18381460038,1.6128452268905429
E06000023,South West,2019,5642792.0,0.5898888372125377,22506.0,270000.0,33286.2001151221,1.4789922738435128
E06000023,South West,2020,5661990.0,0.34022164914107034,20245.0,290000.0,19263.31575220249,0.95150979265016
E06000023,South West,2021,5712822.0,0.8977762235539144,21723.0,310525.0,51288.3576099572,2.3610163241705657
E06000023,South West,2022,5769054.0,0.9843121315525005,21726.0,335000.0,56785.498397814794,2.6137116081107794
E06000023,South West,2023,5830152.0,1.0590644497347368,21167.0,337000.0,61745.06719749875,2.917043851159765
E06000023,South West,2024,5889695.0,1.0212941274944543,21064.0,340000.0,60151.1091623345,2.855635641964228
E06000024,South West,2015,5471487.0,0.909748312434222,18461.0,215000.0,49776.76064755784,2.696319844404845
E06000024,South West,2016,5526982.0,1.0142580983926397,20484.0,230000.0,56057.86253170348,2.7366658138890587
E06000024,South West,2017,5574666.0,0.8627493268478226,22186.0,242500.0,48095.39338901444,2.167826259308322
E06000024,South West,2018,5609701.0,0.6284681449973961,21859.0,251497.5,35255.18381460038,1.6128452268905429
E06000024,South West,2019,5642792.0,0.5898888372125377,22506.0,260000.0,33286.2001151221,1.4789922738435128
E06000024,South West,2020,5661990.0,0.34022164914107034,20245.0,280000.0,19263.31575220249,0.95150979265016
E06000024,South West,2021,5712822.0,0.8977762235539144,21723.0,300000.0,51288.3576099572,2.3610163241705657
E06000024,South West,2022,5769054.0,0.9843121315525005,21726.0,319000.0,56785.498397814794,2.6137116081107794
E06000024,South West,2023,5830152.0,1.0590644497347368,21167.0,322000.0,61745.06719749875,2.917043851159765
E06000024,South West,2024,5889695.0,1.0212941274944543,21064.0,315000.0,60151.1091623345,2.855635641964228
E06000025,South West,2015,5471487.0,0.909748312434222,18461.0,230000.0,49776.76064755784,2.696319844404845
E06000025,South West,2016,5526982.0,1.0142580983926397,20484.0,245000.0,56057.86253170348,2.7366658138890587
E06000025,South West,2017,5574666.0,0.8627493268478226,22186.0,260000.0,48095.39338901444,2.167826259308322
E06000025,South West,2018,5609701.0,0.6284681449973961,21859.0,270000.0,35255.18381460038,1.6128452268905429
E06000025,South West,2019,5642792.0,0.5898888372125377,22506.0,277995.0,33286.2001151221,1.4789922738435128
E06000025,South West,2020,5661990.0,0.34022164914107034,20245.0,297225.0,19263.31575220249,0.95150979265016
E06000025,South West,2021,5712822.0,0.8977762235539144,21723.0,310000.0,51288.3576099572,2.3610163241705657
E06000025,South West,2022,5769054.0,0.9843121315525005,21726.0,335000.0,56785.498397814794,2.6137116081107794
E06000025,South West,2023,5830152.0,1.0590644497347368,21167.0,340000.0,61745.06719749875,2.917043851159765
E06000025,South West,2024,5889695.0,1.0212941274944543,21064.0,342500.0,60151.1091623345,2.855635641964228
E06000026,South West,2015,5471487.0,0.909748312434222,18461.0,162000.0,49776.76064755784,2.696319844404845
E06000026,South West,2016,5526982.0,1.0142580983926397,20484.0,165750.0,56057.86253170348,2.7366658138890587
E06000026,South West,2017,5574666.0,0.8627493268478226,22186.0,170000.0,48095.39338901444,2.167826259308322
E06000026,South West,2018,5609701.0,0.6284681449973961,21859.0,178000.0,35255.18381460038,1.6128452268905429
E06000026,South West,2019,5642792.0,0.5898888372125377,22506.0,178000.0,33286.2001151221,1.4789922738435128
E06000026,South West,2020,5661990.0,0.34022164914107034,20245.0,187500.0,19263.31575220249,0.95150979265016
E06000026,South West,2021,5712822.0,0.8977762235539144,21723.0,195000.0,51288.3576099572,2.3610163241705657
E06000026,South West,2022,5769054.0,0.9843121315525005,21726.0,215000.0,56785.498397814794,2.6137116081107794
E06000026,South West,2023,5830152.0,1.0590644497347368,21167.0,210000.0,61745.06719749875,2.917043851159765
E06000026,South West,2024,5889695.0,1.0212941274944543,21064.0,220000.0,60151.1091623345,2.855635641964228
E06000027,South West,2015,5471487.0,0.909748312434222,18461.0,177000.0,49776.76064755784,2.696319844404845
E06000027,South West,2016,5526982.0,1.0142580983926397,20484.0,183000.0,56057.86253170348,2.7366658138890587
E06000027,South West,2017,5574666.0,0.8627493268478226,22186.0,192500.0,48095.39338901444,2.167826259308322
E06000027,South West,2018,5609701.0,0.6284681449973961,21859.0,195000.0,35255.18381460038,1.6128452268905429
E06000027,South West,2019,5642792.0,0.5898888372125377,22506.0,199950.0,33286.2001151221,1.4789922738435128
E06000027,South West,2020,5661990.0,0.34022164914107034,20245.0,210000.0,19263.31575220249,0.95150979265016
E06000027,South West,2021,5712822.0,0.8977762235539144,21723.0,235000.0,51288.3576099572,2.3610163241705657
E06000027,South West,2022,5769054.0,0.9843121315525005,21726.0,250000.0,56785.498397814794,2.6137116081107794
E06000027,South West,2023,5830152.0,1.0590644497347368,21167.0,250750.0,61745.06719749875,2.917043851159765
E06000027,South West,2024,5889695.0,1.0212941274944543,21064.0,250000.0,60151.1091623345,2.855635641964228
E06000030,South West,2015,5471487.0,0.909748312434222,18461.0,182000.0,49776.76064755784,2.696319844404845
E06000030,South West,2016,5526982.0,1.0142580983926397,20484.0,196000.0,56057.86253170348,2.7366658138890587
E06000030,South West,2017,5574666.0,0.8627493268478226,22186.0,220000.0,48095.39338901444,2.167826259308322
E06000030,South West,2018,5609701.0,0.6284681449973961,21859.0,230000.0,35255.18381460038,1.6128452268905429
E06000030,South West,2019,5642792.0,0.5898888372125377,22506.0,230000.0,33286.2001151221,1.4789922738435128
E06000030,South West,2020,5661990.0,0.34022164914107034,20245.0,234000.0,19263.31575220249,0.95150979265016
E06000030,South West,2021,5712822.0,0.8977762235539144,21723.0,245000.0,51288.3576099572,2.3610163241705657
E06000030,South West,2022,5769054.0,0.9843121315525005,21726.0,270000.0,56785.498397814794,2.6137116081107794
E06000030,South West,2023,5830152.0,1.0590644497347368,21167.0,272350.0,61745.06719749875,2.917043851159765
E06000030,South West,2024,5889695.0,1.0212941274944543,21064.0,276500.0,60151.1091623345,2.855635641964228
E06000031,East of England,2015,6098262.0,0.9726102450840157,21057.0,155000.0,59312.3209840654,2.8167507709581328
E06000031,East of England,2016,6161075.0,1.0300147812606353,23864.0,165000.0,63459.98318455368,2.659234964153272
E06000031,East of England,2017,6202843.0,0.677933639827466,24153.0,174000.0,42051.15932268319,1.7410325559012623
E06000031,East of England,2018,6237376.0,0.5567285839735092,28317.0,187000.0,34725.25508190351,1.2263041664690295
E06000031,East of England,2019,6274179.0,0.5900397859612827,28375.0,202000.0,37020.15234242775,1.3046749724203612
E06000031,East of England,2020,6297779.0,0.37614483106076513,25661.0,215000.0,23688.770180130345,0.9231429086992068
E06000031,East of England,2021,6349646.0,0.8235760575275863,27457.0,223000.0,52294.164193758086,1.9045840475564733
E06000031,East of England,2022,6402514.0,0.8326133456888707,30771.0,240000.0,53308.18602359834,1.7324164318221162
E06000031,East of England,2023,6493348.0,1.418723957495449,28643.0,240000.0,92122.6837195516,3.2162372558583807
E06000031,East of England,2024,6576306.0,1.2775843832796285,26012.0,249999.0,84017.8584526812,3.229965341099539
E06000032,East of England,2015,6098262.0,0.9726102450840157,21057.0,193000.0,59312.3209840654,2.8167507709581328
E06000032,East of England,2016,6161075.0,1.0300147812606353,23864.0,221000.0,63459.98318455368,2.659234964153272
E06000032,East of England,2017,6202843.0,0.677933639827466,24153.0,240000.0,42051.15932268319,1.7410325559012623
E06000032,East of England,2018,6237376.0,0.5567285839735092,28317.0,245000.0,34725.25508190351,1.2263041664690295
E06000032,East of England,2019,6274179.0,0.5900397859612827,28375.0,245000.0,37020.15234242775,1.3046749724203612
E06000032,East of England,2020,6297779.0,0.37614483106076513,25661.0,260000.0,23688.770180130345,0.9231429086992068
E06000032,East of England,2021,6349646.0,0.8235760575275863,27457.0,272000.0,52294.164193758086,1.9045840475564733
E06000032,East of England,2022,6402514.0,0.8326133456888707,30771.0,300000.0,53308.18602359834,1.7324164318221162
E06000032,East of England,2023,6493348.0,1.418723957495449,28643.0,302000.0,92122.6837195516,3.2162372558583807
E06000032,East of England,2024,6576306.0,1.2775843832796285,26012.0,305000.0,84017.8584526812,3.229965341099539
E06000033,East of England,2015,6098262.0,0.9726102450840157,21057.0,221000.0,59312.3209840654,2.8167507709581328
E06000033,East of England,2016,6161075.0,1.0300147812606353,23864.0,242000.0,63459.98318455368,2.659234964153272
E06000033,East of England,2017,6202843.0,0.677933639827466,24153.0,267000.0,42051.15932268319,1.7410325559012623
E06000033,East of England,2018,6237376.0,0.5567285839735092,28317.0,280000.0,34725.25508190351,1.2263041664690295
E06000033,East of England,2019,6274179.0,0.5900397859612827,28375.0,285000.0,37020.15234242775,1.3046749724203612
E06000033,East of England,2020,6297779.0,0.37614483106076513,25661.0,300000.0,23688.770180130345,0.9231429086992068
E06000033,East of England,2021,6349646.0,0.8235760575275863,27457.0,322750.0,52294.164193758086,1.9045840475564733
E06000033,East of England,2022,6402514.0,0.8326133456888707,30771.0,325000.0,53308.18602359834,1.7324164318221162
E06000033,East of England,2023,6493348.0,1.418723957495449,28643.0,335000.0,92122.6837195516,3.2162372558583807
E06000033,East of England,2024,6576306.0,1.2775843832796285,26012.0,335000.0,84017.8584526812,3.229965341099539
E06000034,East of England,2015,6098262.0,0.9726102450840157,21057.0,225000.0,59312.3209840654,2.8167507709581328
E06000034,East of England,2016,6161075.0,1.0300147812606353,23864.0,260000.0,63459.98318455368,2.659234964153272
